Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Tenure,Cluster
1964,4,4,0.3948871502977959,0,0,-1.2470434761522784,0.10122446770181401,-0.5608570816171703,-0.34542355052677237,-0.48566474351742295,-0.4618937191707623,-0.5947925083225005,-0.6858866249126978,-0.03053224037003586,-0.22654074517991973,0.987566742691576,4,0,0,0,0,0,0,0,-0.8288775582853547,3
1950,4,6,0.9824596861294308,0,0,-0.4181993483418502,0.8946341138946868,-0.4099689342717579,0.7890014518446675,0.8509207262970915,0.6526827268926869,-0.2304993230096363,-0.6858866249126978,-1.1104093734576166,1.8265324950211062,0.3722261297210252,0,0,0,0,0,0,0,0,1.0786898602466226,1
1976,2,5,-0.8674330011299122,1,0,0.3415744354843757,-0.8793941961320737,-0.6614491798474453,-0.7087940590988742,-0.6321398634970958,-0.6315031783543306,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,0,0,-0.8288775582853547,2
1956,2,4,-0.18315549330152586,0,1,0.20343374751597101,-0.3920564359237174,0.36961982701287305,-0.35871759352331267,0.1368545163961865,-0.5103535646517818,-0.3263659507235479,1.3847145068992197,0.3294268039924911,0.11563812818691793,-0.24311448324952553,7,1,0,0,0,0,0,0,-0.8288775582853547,1
1990,2,4,1.7636374506314603,0,0,0.37610960747647687,0.42809735564644325,1.1240605637399352,3.47439813714581,0.045307566408891,-0.24382441450617437,-0.5180992061513712,-0.6858866249126978,0.689385848355018,2.853069115121619,1.2952370491768512,2,0,0,1,0,0,0,1,-0.8288775582853547,0
1950,4,6,0.189955410367685,1,1,-0.03831245642873724,-0.704071465325409,-0.5608570816171703,-0.5980103674610383,-0.37580840353266837,-0.6072732556138208,-0.5372725316941535,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,4,0,0,0,0,0,0,0,1.019667992364071,1
1965,3,3,0.7173021518459312,0,1,-0.38366417634974903,0.6182779449960457,0.6713961217036979,-0.3055414215371514,0.7959925563047142,3.6814230694564074,0.8623802329289563,0.349413940993261,1.409303937080072,0.7999958749205932,1.2952370491768512,5,0,0,0,0,0,0,0,1.2543041064873297,3
1962,4,6,0.7804572163526948,0,0,-1.4197193361127844,3.441271068154207,-0.25908078692634545,-0.17260099157174832,-0.6870680334894731,-0.6557331010948404,2.2236863464665015,-0.6858866249126978,0.3294268039924911,0.11563812818691793,0.06455582323574982,6,0,1,1,0,1,0,1,1.1652875188611862,3
1978,2,3,-0.2862267457649455,1,1,-1.0398324441996714,-0.8437353356290233,-0.6614491798474453,-0.6777746254402801,-0.5589023035072593,-0.5830433328733111,-0.8248724148358884,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,3,0,0,0,0,0,0,0,-0.8288775582853547,2
1952,2,4,-0.4218324253985161,1,1,-0.5908752083023561,-0.7545881843713971,-0.5608570816171703,-0.544834195474877,-0.5039741335148821,-0.4134338736897427,-0.019592742039030716,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,9,0,0,0,0,0,0,1,1.2107633842788899,1
1966,2,2,-0.109767511725639,0,1,-0.763551068262862,-0.600066455524845,-0.6363011552898765,-0.6733432777747667,-0.6504492534945548,-0.6557331010948404,-0.3838859273518949,-0.6858866249126978,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,7,0,0,0,0,0,0,0,1.0511140695146108,3
1947,2,5,0.890402489442701,0,0,0.30703926349227456,0.5796475127844077,3.0856064792302966,2.8717348546359824,2.4804564360709516,0.5315331131901381,0.09544721121766324,-0.6858866249126978,0.689385848355018,1.4843536216542685,1.910577662147402,3,0,0,0,0,0,0,0,-0.8288775582853547,1
1972,2,5,0.4994035093702138,0,1,0.3415744354843757,0.22900205117107816,0.2187316796674606,0.022378305710842906,0.33825780636823666,1.4280402545889992,0.9390735351000855,-0.1682363419597184,1.409303937080072,-0.22654074517991973,1.2952370491768512,5,0,0,0,0,0,0,0,-0.8288775582853547,2
1963,2,5,0.9974575493147105,0,1,-0.6944807242786596,0.9718949783179628,0.4199158761280105,0.31927859930024316,1.656533886185292,1.1857410271839017,-0.4414059039802419,-0.1682363419597184,0.689385848355018,1.8265324950211062,1.910577662147402,3,0,0,0,0,0,0,0,-0.8288775582853547,3
1949,2,6,0.8184596144758124,0,0,0.37610960747647687,0.6598799489162712,1.350392784758054,1.7107217662714624,1.5649869361979964,1.6218796365130776,0.17214051338879255,-0.6858866249126978,-0.3904912847325628,2.5108902417547814,0.3722261297210252,2,0,0,0,1,0,0,1,-0.8288775582853547,1
1978,3,5,1.3299101832550773,0,0,-0.2800586603734455,1.8098782001396487,-0.007600541350658057,0.9263732294755841,-0.37580840353266837,-0.02575510984158651,-0.5947925083225005,-0.6858866249126978,-0.3904912847325628,1.142174748287431,1.6029073556621267,1,0,1,1,0,0,0,0,-0.8288775582853547,2
1966,2,2,0.15617116126542735,0,1,-0.763551068262862,1.0967009900786393,-0.6614491798474453,0.14202469267970572,-0.009620603583486308,0.4830732677091185,-0.34553927626633024,-0.1682363419597184,0.689385848355018,0.11563812818691793,-0.24311448324952553,4,1,0,0,0,0,0,0,-0.8288775582853547,3
1983,2,4,-0.493111332463973,1,0,-0.7290158962707608,-0.8348206205032607,-0.6614491798474453,-0.6999313637678474,-0.6870680334894731,-0.6557331010948404,-0.6139658338652828,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,4,1,0,0,0,0,0,0,-0.8288775582853547,0
1971,2,5,-0.6673833781220928,1,1,-1.4197193361127844,-0.3118239997918539,0.16843563055232313,-0.47393263282666204,-0.5405929135098003,-0.5830433328733111,-0.5564458572369358,1.3847145068992197,0.3294268039924911,-0.22654074517991973,-0.24311448324952553,8,0,0,0,0,0,0,1,1.2857501836378695,2
1975,2,3,-0.42546472038870103,0,1,-1.0743676161917726,-0.12758655385942647,-0.08304461502336428,-0.4163251131749873,-0.6138304734996367,-0.0984448780631158,0.11462053676044556,-0.1682363419597184,0.689385848355018,0.11563812818691793,-0.24311448324952553,7,0,0,0,0,0,0,0,1.196733596011726,2
1971,0,3,0.11727045362860812,1,1,0.9286723593500957,-0.5733223101475572,-0.25908078692634545,-0.575853629133471,-0.5589023035072593,-0.4376637964302525,-0.49892588060858883,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.24311448324952553,3,0,0,0,0,0,0,0,1.1933470953955139,2
1969,2,3,-1.8458092323571427,0,1,-1.696000712049594,-0.8556216224633734,-0.5608570816171703,-0.686637320771307,-0.6504492534945548,-0.5588134101328013,5.310591758854455,-1.203536907865677,7.528607691243029,-0.9108984919135951,-1.7814660156759023,1,0,0,0,0,0,0,0,1.2233418151391058,2
1963,0,3,-0.7442474269466514,0,0,-0.5908752083023561,-0.7159577521597591,3.1359025283454343,-0.1327188625821274,2.1142686361217695,-0.19536456902515487,0.17214051338879255,-0.1682363419597184,-0.03053224037003586,0.4578170015537556,0.6798964362063006,5,0,0,0,0,0,0,0,1.4444319267975165,3
1968,4,4,-0.5253723610864757,1,1,-1.6269303680653915,-0.7308156107026967,-0.6614491798474453,-0.6600492347782264,-0.6504492534945548,-0.6557331010948404,-0.6523124849508475,0.8670642239462404,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1979,2,3,-0.5822002020619496,1,0,-1.143437960175975,-0.8169911902517354,-0.6363011552898765,-0.6644805824437399,-0.6870680334894731,-0.5830433328733111,-0.5947925083225005,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,8,0,0,0,0,0,0,1,0.9756434843533152,0
1984,3,4,-0.792951425363432,1,0,0.2379689195080722,-0.8942520546750115,-0.6111531307323078,-0.686637320771307,-0.6870680334894731,-0.6315031783543306,-0.6714858104936298,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,8,1,0,0,0,0,0,1,1.3989560613798129,0
1984,2,3,-1.0591244399667683,1,0,1.6539109711842206,-0.8199627619603229,0.19358365510989187,-0.46506993749563513,-0.48566474351742295,-0.31651418272770365,-0.0004194164962483906,0.349413940993261,-0.03053224037003586,-0.9108984919135951,-0.5507847897348009,9,0,0,0,0,0,0,0,-0.8288775582853547,0
1974,4,2,-1.0224499776465141,1,0,-1.1779731321680762,-0.7843039014572725,-0.5860051061747391,-0.6068730627920651,-0.5039741335148821,-0.486123641911272,-0.6331391594080651,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,9,0,0,0,0,0,0,1,-0.8288775582853547,2
1951,2,3,1.6776731358637502,0,0,-0.48726969232605255,1.7088447620476723,2.934718331884884,2.791970596656741,1.2537273062411918,2.809145850798056,1.897739812239202,-1.203536907865677,0.3294268039924911,1.4843536216542685,0.987566742691576,1,0,0,1,1,0,0,0,0.9471001220166714,1
1962,3,3,0.27177968998529173,0,1,-1.5923951960732903,-0.7189293238683466,-0.6363011552898765,-0.544834195474877,-0.5772116935047185,-0.5345834873922916,-0.42223257843745954,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.5507847897348009,4,0,0,0,0,0,0,0,1.1512577305940221,3
1975,2,4,0.059114676850270956,1,1,-0.0037772844366360664,-0.07112669139626324,-0.4854130079444641,-0.3808743318508799,-0.32088023354029105,-0.6557331010948404,-0.3263659507235479,2.937665355758158,0.689385848355018,0.11563812818691793,-0.24311448324952553,7,0,0,0,0,0,0,0,1.1236819398620104,2
1957,2,5,-1.159735105501353,0,1,-1.557860024081189,-0.8764226244234862,-0.6614491798474453,-0.7132254067643876,-0.6321398634970958,-0.6315031783543306,-0.7865257637503237,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,5,0,0,0,0,0,0,0,-0.8288775582853547,3
1978,2,3,0.2119054080503079,1,1,-0.14191797240504078,-0.362340718837842,-0.5608570816171703,-0.5935790197955249,-0.6870680334894731,-0.6072732556138208,-0.03876606758181304,1.9023647898521991,-0.03053224037003586,-0.5687196185467573,-0.24311448324952553,7,0,0,0,0,0,0,0,1.2122147416858378,2
1991,2,3,-0.012281401021320953,0,0,-0.4181993483418502,-0.6565263179880083,-0.6111531307323078,-0.2922473785406111,0.48473292634790943,-0.02575510984158651,1.3992333481268615,-0.6858866249126978,-0.3904912847325628,0.7999958749205932,-0.8584550962200763,4,0,0,0,0,0,0,0,-0.8288775582853547,0
1986,2,3,-1.1018136703352859,1,0,-0.3491290043576479,-0.7902470448744475,-0.2842288114839142,-0.5005207188197427,-0.6321398634970958,-0.4618937191707623,-0.2880192996379833,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1956,2,3,0.2510795142347754,0,1,-0.38366417634974903,-0.22564842024281523,-0.18363671325363923,-0.16373829624072145,-0.6138304734996367,-0.38920395094923294,0.13379386230322787,-0.1682363419597184,-0.3904912847325628,0.11563812818691793,0.6798964362063006,2,0,0,0,0,0,0,0,-0.8288775582853547,1
1963,4,2,0.8311531184737705,0,0,-1.4197193361127844,2.341789535976818,0.26902772878259806,1.8835443252264865,1.9677935161420967,0.2407740403040209,0.2104871644743572,-0.6858866249126978,0.3294268039924911,0.7999958749205932,0.6798964362063006,3,0,0,0,1,0,0,1,-0.8288775582853547,3
1971,3,3,-0.4646388265731686,0,1,1.3776295952474111,-0.6505831745708333,-0.2842288114839142,-0.6201671057886055,-0.44904596352250475,-0.34074410546821343,-0.4414059039802419,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1947,3,4,1.563236315205236,0,0,-0.07284762842083842,2.8885587303569253,-0.05789659046579554,2.5659718657155555,1.0340146262716825,0.04693465837994278,0.07627388567488091,-1.203536907865677,1.7692629814425989,1.4843536216542685,1.6029073556621267,3,0,0,1,0,0,0,1,-0.8288775582853547,1
1958,2,4,1.6710334568494338,0,1,0.8941371873579945,2.1189216578327525,0.16843563055232313,1.108058483761635,1.29034608623611,1.7672591729561362,-0.5372725316941535,-0.6858866249126978,0.3294268039924911,0.7999958749205932,-0.24311448324952553,5,0,1,1,0,0,0,0,1.0791736460489385,3
1960,2,5,-1.4847669217198365,1,1,1.2740240792711075,-0.8853373395492488,-0.6111531307323078,-0.6999313637678474,-0.6504492534945548,-0.6315031783543306,-0.7481791126647591,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,-0.8288775582853547,3
1980,0,3,1.7520765977594737,0,0,-1.557860024081189,0.42809735564644325,-0.13334066413850176,-0.18589503456828863,0.2650202463784002,1.7914890956966458,0.3447004432738335,-1.203536907865677,1.049344892717545,1.142174748287431,0.6798964362063006,2,1,0,1,1,0,0,1,-0.8288775582853547,0
1975,2,3,1.0747512244284307,0,0,0.8250668433737922,0.5945053713273454,-0.08304461502336428,-0.22134581589239613,2.5903127760557063,0.022704735639433017,-0.0004194164962483906,-0.6858866249126978,0.689385848355018,0.7999958749205932,-0.5507847897348009,4,0,0,0,1,0,0,1,-0.8288775582853547,2
1975,4,5,0.19026786585071168,0,1,-0.1073828004129396,-0.2315915636599903,-0.10819263958093302,-0.15044425324418115,0.0636169564063501,0.09539450386096231,-0.2496726485524186,0.349413940993261,-0.03053224037003586,0.11563812818691793,0.6798964362063006,4,0,0,0,0,0,0,0,-0.8288775582853547,2
1973,4,3,-0.7437787437221113,1,0,-0.38366417634974903,-0.1929611314483523,-0.5860051061747391,-0.11499347192007364,-0.6870680334894731,-0.486123641911272,-0.4030592528946772,0.8670642239462404,1.049344892717545,-0.5687196185467573,0.06455582323574982,8,1,0,0,0,0,0,0,-0.8288775582853547,2
1980,0,4,0.6178241374373181,0,1,0.8250668433737922,-0.6357253160278955,0.2941757533401668,-0.442913199168068,-0.08285816357332272,0.21654411756351113,0.4405670709877451,-0.6858866249126978,-0.03053224037003586,-0.5687196185467573,0.06455582323574982,3,0,0,0,0,0,0,0,1.0941710059207346,0
1970,2,4,-1.0733411644444815,1,0,0.583320639429084,-0.8823657678406612,-0.6111531307323078,-0.7043627114333607,-0.6321398634970958,-0.6072732556138208,-0.7865257637503237,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,0,0,1.182220021942246,2
1967,4,2,-0.908755238760188,1,0,-0.4527345203339514,-0.8912804829664238,-0.6111531307323078,-0.7176567544299011,-0.6504492534945548,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-1.1661254027053516,6,0,0,0,0,0,0,0,-0.8288775582853547,3
1970,2,3,-1.1212640241536955,1,0,-0.6944807242786596,-0.8556216224633734,-0.23393276236877672,-0.655617887112713,-0.32088023354029105,-0.14690472354413533,-0.42223257843745954,0.349413940993261,-0.3904912847325628,-0.22654074517991973,-1.1661254027053516,8,0,0,0,0,0,0,1,1.385410058914965,2
1966,2,4,-0.7189775897568702,0,0,-0.6944807242786596,-0.8734510527148986,-0.5860051061747391,-0.726519449760928,-0.6870680334894731,-0.6557331010948404,-0.8440457403786708,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,3,0,0,0,0,0,0,0,0.9451649788074074,3
1972,3,4,-0.2056132311440671,1,1,-1.4887896800969866,-0.7010998936168215,-0.6614491798474453,-0.6689119301092532,-0.6870680334894731,-0.6557331010948404,-0.690659136036412,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,7,0,0,0,0,0,0,0,-0.8288775582853547,2
1977,2,3,-0.8326723286431962,0,1,1.6539109711842206,-0.7991617600002102,-0.6614491798474453,-0.6822059731057936,-0.6504492534945548,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,1.1933470953955139,2
1970,2,3,0.4685485304213311,0,1,0.4106447794685781,0.8054869626370607,1.350392784758054,1.1568033080822828,3.12128508598202,1.5976497137725678,0.6898203030439153,0.349413940993261,1.409303937080072,0.4578170015537556,0.6798964362063006,5,0,0,0,0,0,0,0,-0.8288775582853547,2
1964,2,2,-0.39250066692938834,0,1,0.6523909834132863,0.03287831840430062,-0.6614491798474453,-0.6024417151265518,-0.6138304734996367,-0.6557331010948404,0.900726884014521,0.8670642239462404,0.3294268039924911,0.7999958749205932,-0.8584550962200763,8,1,0,0,0,0,0,0,-0.8288775582853547,3
1959,4,2,0.6685590964937721,0,1,0.8250668433737922,-0.362340718837842,-0.6111531307323078,-0.5226774571473098,-0.37580840353266837,-0.34074410546821343,-0.4605792295230242,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,0.3722261297210252,2,0,0,0,0,0,0,0,-0.8288775582853547,3
1966,4,5,0.5517398027771795,0,1,1.4121647672395123,0.7638849587168351,-0.3093768360414829,-0.23907120655444988,-0.5039741335148821,-0.31651418272770365,-0.1729793463812893,0.349413940993261,1.409303937080072,-0.22654074517991973,1.2952370491768512,5,0,0,0,0,0,0,0,1.0932034343161026,3
1958,2,2,0.7919399553539246,0,0,1.1013482193106017,0.8411458231401111,0.6211000725885605,3.3902025315010547,2.6086221660531654,0.1680842720824916,0.8048602563006093,-0.6858866249126978,0.3294268039924911,1.142174748287431,-0.24311448324952553,3,0,0,0,0,0,0,0,-0.8288775582853547,3
1986,2,4,-0.48983054989219305,1,0,-1.6614655400574927,-0.6238390291935454,-0.6363011552898765,-0.5935790197955249,-0.44904596352250475,-0.3649740282087232,-0.6139658338652828,0.349413940993261,-0.03053224037003586,-0.9108984919135951,-0.5507847897348009,8,0,0,0,0,0,0,0,-0.8288775582853547,0
1977,2,5,1.7649263294989452,0,0,1.0322778753263993,1.795020341596711,0.4199158761280105,2.5172270413949076,0.045307566408891,4.044871910564054,-0.4414059039802419,-0.6858866249126978,1.049344892717545,1.4843536216542685,0.987566742691576,2,0,1,1,1,0,0,1,1.209312026871942,2
1981,1,3,-0.6734372031057344,0,0,1.4812351112237145,-0.22564842024281523,2.406609816175941,-0.19918907756482895,3.12128508598202,2.469926932430919,-0.26884597409520095,1.9023647898521991,2.489181070167653,-0.22654074517991973,0.6798964362063006,9,0,0,0,0,0,0,0,-0.8288775582853547,0
1958,2,4,0.6480932623555259,0,0,-0.6254103802944573,2.0535470802438267,2.1551295706002533,1.108058483761635,0.0819263464038092,0.5073031904496282,-0.05793939312459537,-0.6858866249126978,-0.7504503290950897,2.1687113683879438,2.2182479686326775,5,0,0,0,0,0,0,1,1.3713802706478009,3
1975,0,3,-0.5625545635666482,1,1,-0.1073828004129396,-0.8704794810063111,-0.6363011552898765,-0.7309507974264414,-0.6504492534945548,-0.6315031783543306,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,0,0,-0.8288775582853547,2
1983,2,3,-0.5818486896435445,0,0,-1.2125083041601774,-0.8942520546750115,-0.5860051061747391,-0.6777746254402801,-0.41242718352758656,-0.14690472354413533,-0.6523124849508475,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,9,0,0,0,0,0,0,1,1.2847826120332375,0
1967,2,5,-0.9273853969356527,1,1,1.3776295952474111,-0.8675079092977236,-0.6363011552898765,-0.6689119301092532,-0.6138304734996367,-0.6315031783543306,-0.7865257637503237,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,-0.8288775582853547,3
1951,2,2,-1.1492287898845817,1,1,-0.6254103802944573,-0.8526500507547858,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,1,0,-0.8288775582853547,1
1972,2,5,-0.8368514207286778,1,2,0.8941371873579945,-0.8793941961320737,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.5830433328733111,-0.7290057871219767,-0.6858866249126978,-1.4703684178201437,-0.9108984919135951,-0.8584550962200763,8,0,0,0,0,0,0,0,-0.8288775582853547,2
1978,2,5,-0.9022327305520065,1,0,-0.24552348838134433,-0.8377921922118482,-0.5608570816171703,-0.6644805824437399,-0.4673553535199639,-0.4134338736897427,-0.5947925083225005,0.349413940993261,-0.7504503290950897,-0.9108984919135951,-0.5507847897348009,6,0,0,0,0,0,0,0,0.9471001220166714,2
1982,3,3,-0.3074737186107584,1,0,0.13436340353176865,-0.8615647658805485,-0.4099689342717579,-0.6113044104575786,-0.6138304734996367,-0.486123641911272,-0.5564458572369358,-0.6858866249126978,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,6,0,0,0,0,0,0,0,1.2262445299530018,0
